texts,left,top,height,width,row,center_x,column
Utilidad antes de impuesto de renta,0.07637657970190048,0.2777722477912903,0.011862781830132008,0.22350554168224335,14,0.18812935054302216,1
$,0.6905723214149475,0.2774500846862793,0.010815083980560303,0.009031057357788086,14,0.6950878500938416,2
512.559,0.7469086050987244,0.2779829800128937,0.009783893823623657,0.05181467533111572,14,0.7728159427642822,3
$,0.8155235648155212,0.2774294316768646,0.010980099439620972,0.008975625038146973,14,0.8200113773345947,3
432.720,0.8728658556938171,0.2781369984149933,0.009489625692367554,0.052176594734191895,14,0.8989541530609131,0
Impuesto sobre la renta corriente,0.07642905414104462,0.2912207543849945,0.01130530796945095,0.1958869844675064,15,0.17437254637479782,1
10.3,0.6348163485527039,0.2913932204246521,0.009156614542007446,0.02602022886276245,15,0.6478264629840851,2
(181),0.7668483853340149,0.29107803106307983,0.010926634073257446,0.031269848346710205,15,0.78248330950737,3
(84),0.9005398154258728,0.2911890745162964,0.010586321353912354,0.023913025856018066,15,0.9124963283538818,0
Impuesto sobre la renta diferido,0.07616493850946426,0.30424004793167114,0.011646537110209465,0.1880660355091095,16,0.170197956264019,1
10.3,0.6349326372146606,0.3046043813228607,0.00935906171798706,0.02603316307067871,16,0.64794921875,2
(2.217),0.7559470534324646,0.30417248606681824,0.011080265045166016,0.0426519513130188,16,0.777273029088974,3
(2.357),0.8817386627197266,0.3043770492076874,0.010702401399612427,0.042788684368133545,16,0.9031330049037933,0
Utilidad neta del ejercicio,0.07664231956005096,0.3221822679042816,0.011765951290726662,0.1602618247270584,17,0.15677323192358017,1
$,0.6906791925430298,0.32174670696258545,0.010947763919830322,0.009011387825012207,17,0.6951848864555359,2
510.161 $,0.7477988004684448,0.3216937482357025,0.010916024446487427,0.07590553909540176,17,0.7857515700161457,3
430.279,0.8731470704078674,0.32251036167144775,0.009359300136566162,0.051405251026153564,17,0.8988496959209442,0
Utilidad por accion (o),0.07652760297060013,0.3492341637611389,0.012198627926409245,0.1368212252855301,18,0.14493821561336517,1
"Basica, atribuible a las participaciones controladoras (en pesos)",0.07656550407409668,0.36280617117881775,0.011667674407362938,0.3672860860824585,19,0.2602085471153259,4
16,0.640507161617279,0.36306917667388916,0.00917595624923706,0.015340209007263184,19,0.6481772661209106,2
"1.108,75",0.7465806007385254,0.36289459466934204,0.010591208934783936,0.05250847339630127,19,0.772834837436676,3
"935,14",0.8819696307182312,0.3630153238773346,0.010235607624053955,0.04163330793380737,19,0.9027862846851349,0
OTRO RESULTADO INTEGRAL,0.07686461508274078,0.3970625102519989,0.009282292798161507,0.1779046207666397,20,0.16581692546606064,1
Partidas que no seran reclasificadas posteriormente al resultado del periodo:,0.07638085633516312,0.4118344187736511,0.011756688356399536,0.47953861951828003,21,0.31615016609430313,4
Ganancias actuariales de planes de beneficios definidos,0.0767427310347557,0.42499905824661255,0.011804761365056038,0.3256104588508606,22,0.239547960460186,4
12.1,0.634485125541687,0.4252004325389862,0.009385555982589722,0.025062739849090576,22,0.6470164954662323,2
1.102,0.7650973200798035,0.42527320981025696,0.009771108627319336,0.03372085094451904,22,0.781957745552063,3
709,0.9002554416656494,0.4250771403312683,0.009758085012435913,0.02417004108428955,22,0.9123404622077942,0
Instrumentos de patrimonio medidos al valor razonable,0.07616056501865387,0.4375033676624298,0.011438928544521332,0.32382932305336,23,0.23807522654533386,4
9,0.6431203484535217,0.437915176153183,0.008985042572021484,0.008575081825256348,23,0.6474078893661499,2
(803.165),0.7405331134796143,0.43722766637802124,0.011053293943405151,0.05799299478530884,23,0.7695296108722687,3
252.401,0.8741381764411926,0.4376305639743805,0.009503394365310669,0.04912310838699341,23,0.8986997306346893,0
Impuesto sobre la renta de los componentes que no seran reclasificados,0.07639207690954208,0.45048579573631287,0.011799365282058716,0.4216974973678589,24,0.2872408255934715,4
(523),0.7665151953697205,0.4506070613861084,0.01090821623802185,0.032299816608428955,24,0.7826651036739349,3
(234),0.8931816816329956,0.4507480561733246,0.01038980484008789,0.031240403652191162,24,0.9088018834590912,0
Total partidas que no seran reclasificadas posteriormente al resultado del periodo,0.07612880319356918,0.4634992778301239,0.012189147993922234,0.5116521716117859,25,0.3319548889994621,4
$,0.6907436847686768,0.46331706643104553,0.010735154151916504,0.008922457695007324,25,0.6952049136161804,2
(802.586),0.7379140257835388,0.4637676775455475,0.011235266923904419,0.06063032150268555,25,0.7682291865348816,3
$,0.8154603242874146,0.46329253911972046,0.0110701322555542,0.009110748767852783,25,0.8200156986713409,3
252.876,0.8728493452072144,0.4639504551887512,0.009562641382217407,0.0515437126159668,25,0.8986212015151978,0
Partidas que pueden ser reclasificadas posteriormente al resultado del periodo:,0.0766286626458168,0.4771026074886322,0.012073811143636703,0.4957897961139679,26,0.32452356070280075,4
Participacion en el resultado integral de subsidiarias,0.07641265541315079,0.4921109974384308,0.012017037719488144,0.30348140001296997,27,0.22815335541963577,4
7,0.6432816982269287,0.49230653047561646,0.008887171745300293,0.00848621129989624,27,0.6475248038768768,2
(59.701),0.7483134865760803,0.49191123247146606,0.011283636093139648,0.050399959087371826,27,0.7735134661197662,3
132.884,0.8756102323532104,0.4922303855419159,0.009646207094192505,0.04878056049346924,27,0.9000005125999451,0
Participacion en el resultado integral de asociadas,0.0767710730433464,0.506420910358429,0.012328604236245155,0.2914116680622101,28,0.22247690707445145,4
8,0.6431413292884827,0.5068634152412415,0.00900489091873169,0.008817076683044434,28,0.6475498676300049,2
(458),0.7668211460113525,0.5062423348426819,0.010575592517852783,0.031114697456359863,28,0.7823784947395325,3
487,0.9004747271537781,0.5066573619842529,0.009309768676757812,0.02436882257461548,28,0.9126591384410858,0
Impuesto diferido de componentes que seran reclasificados,0.07628537714481354,0.5211691856384277,0.01222776435315609,0.350360244512558,29,0.25146549940109253,4
137,0.7758105397224426,0.5215266346931458,0.009406626224517822,0.023330390453338623,29,0.7874757349491119,3
(160),0.8926113843917847,0.521155059337616,0.01117408275604248,0.031588196754455566,29,0.9084054827690125,0
Total partidas que pueden ser reclasificadas posteriormente al resultado del periodo,0.07604831457138062,0.5353831648826599,0.012058436870574951,0.5265718102455139,30,0.3393342196941376,4
$,0.6907460689544678,0.5351445078849792,0.010863721370697021,0.008828282356262207,30,0.6951602101325989,2
(60.022),0.7457250356674194,0.5354573130607605,0.01113581657409668,0.05289047956466675,30,0.7721702754497528,3
$,0.8156208395957947,0.535148024559021,0.010941624641418457,0.008915603160858154,30,0.8200786411762238,3
133.211,0.873515784740448,0.535696268081665,0.009765207767486572,0.05009835958480835,30,0.8985649645328522,0
"Otro resultado integral, neto de impuestos",0.07687847316265106,0.5487282276153564,0.012442052364349365,0.26608598232269287,31,0.2099214643239975,1
$,0.6923516988754272,0.548541784286499,0.011597990989685059,0.008928537368774414,31,0.6968159675598145,2
(862.608),0.7379221320152283,0.5486551523208618,0.011951267719268799,0.060536980628967285,31,0.7681906223297119,3
$,0.8157573938369751,0.5484133362770081,0.011697769165039062,0.00880730152130127,31,0.8201610445976257,3
386.087,0.872732937335968,0.5489922761917114,0.01028132438659668,0.05150848627090454,31,0.8984871804714203,0
RESULTADO INTEGRAL TOTAL DEL PERIODO,0.07609027624130249,0.5614232420921326,0.01011735387146473,0.2704905569553375,32,0.21133555471897125,1
$,0.6926481127738953,0.561789870262146,0.010135054588317871,0.008646905422210693,32,0.6969715654850006,2
(352.447),0.7381290793418884,0.562197208404541,0.010874330997467041,0.06129133701324463,32,0.7687747478485107,3
$,0.8159043192863464,0.5617849230766296,0.010272562503814697,0.00852280855178833,32,0.8201657235622406,3
816.366,0.873367428779602,0.562135636806488,0.009503722190856934,0.051587462425231934,32,0.899161159992218,0
Las notas son parte integral de los estados financieros separados.,0.06889883428812027,0.5779086947441101,0.010613556951284409,0.3270696699619293,33,0.23243366926908493,4
