texts,left,top,height,width,row,center_x,column
"Resultado derivado de la posicion monetaria, neta",0.08535882085561752,0.33179768919944763,0.01194724440574646,0.3050583600997925,15,0.23788800090551376,4
(9.998.327),0.689490020275116,0.3311963379383087,0.010768502950668335,0.07446259260177612,15,0.726721316576004,3
(58.717.603),0.8305244445800781,0.33107417821884155,0.010975956916809082,0.07925939559936523,15,0.8701541423797607,2
"Costo financiero, neto",0.08543219417333603,0.34568917751312256,0.010808885097503662,0.14271560311317444,16,0.15678999572992325,1
13,0.5919147729873657,0.3449161648750305,0.00921940803527832,0.014706552028656006,16,0.5992680490016937,0
$,0.6247765421867371,0.3442630469799042,0.009930431842803955,0.008596599102020264,16,0.6290748417377472,0
(57.379.779),0.6818590760231018,0.34449341893196106,0.011072218418121338,0.08095788955688477,16,0.7223380208015442,3
"(113,088.865)",0.8234579563140869,0.3442574739456177,0.010983377695083618,0.08661794662475586,16,0.8667669296264648,2
Participacion en los resultados netos por metodo de la participacion,0.08551249653100967,0.37320244312286377,0.01217518001794815,0.41139355301856995,17,0.29120927304029465,4
24,0.5900017023086548,0.37323570251464844,0.00923261046409607,0.01670008897781372,17,0.5983517467975616,0
(13.753.754),0.6816030144691467,0.37264111638069153,0.011588364839553833,0.08094757795333862,17,0.722076803445816,3
"65,113,203",0.8341552019119263,0.37287452816963196,0.009365350008010864,0.06887751817703247,17,0.8685939610004425,2
Utilidad antes de impuestos,0.08521612733602524,0.3917451500892639,0.011431391350924969,0.1796281635761261,18,0.1750302091240883,1
35.173.585,0.6865375638008118,0.39088937640190125,0.009479105472564697,0.07097196578979492,18,0.7220235466957092,3
"72,921,002",0.8346438407897949,0.39090076088905334,0.009072363376617432,0.06888586282730103,18,0.8690867722034454,2
Ingreso (Gasto) por impuesto a las ganancias,0.08476105332374573,0.42687246203422546,0.011836100369691849,0.2747478187084198,19,0.22213496267795563,4
17,0.5913860201835632,0.426259309053421,0.009323298931121826,0.01547551155090332,19,0.5991237759590149,0
(39.093.316),0.6813848614692688,0.4258264899253845,0.011803090572357178,0.0817909836769104,19,0.722280353307724,3
"23,558,837",0.833743691444397,0.4258863627910614,0.009694665670394897,0.07001996040344238,19,0.8687536716461182,2
Resultados del periodo,0.0847054123878479,0.4450468420982361,0.011485934257507324,0.14920520782470703,20,0.15930801630020142,1
$,0.6239022016525269,0.4437912404537201,0.009682387113571167,0.00888526439666748,20,0.6283448338508606,0
(3.919.731),0.6890094876289368,0.44412708282470703,0.011256873607635498,0.07340449094772339,20,0.7257117331027985,3
"96,479,839",0.8333324193954468,0.4439694285392761,0.009436309337615967,0.06966423988342285,20,0.8681645393371582,2
Otros resultado integral,0.08488879352807999,0.4801778793334961,0.011757701635360718,0.15738379955291748,21,0.16358069330453873,1
Metodo de la participacion en las subordinadas,0.08463545888662338,0.4954394996166229,0.011925972066819668,0.28787797689437866,22,0.2285744473338127,4
24,0.589699387550354,0.4952678382396698,0.009393304586410522,0.016502678394317627,22,0.5979507267475128,0
69.566.432,0.6868297457695007,0.4946259558200836,0.009591847658157349,0.07028204202651978,22,0.7219707667827606,3
"34,475,603",0.8331239819526672,0.49450984597206116,0.009625345468521118,0.06926125288009644,22,0.8677546083927155,2
Perdidas (ganancias) actuariales por planes de beneficios definidos,0.08402776718139648,0.5080252289772034,0.012553991749882698,0.40724843740463257,23,0.28765198588371277,4
16,0.5911743640899658,0.5082208514213562,0.009117960929870605,0.015390872955322266,23,0.598869800567627,0
(9.008.341),0.6891064643859863,0.507527232170105,0.011776924133300781,0.07348489761352539,23,0.725848913192749,3
(15.869.818),0.8286289572715759,0.5075356364250183,0.01125800609588623,0.07904541492462158,23,0.8681516647338867,2
Coberturas flujo de efectivo medidos al valor razonable,0.08429750055074692,0.5214803218841553,0.011999588459730148,0.33809423446655273,24,0.2533446177840233,4
31,0.5894944071769714,0.5214632153511047,0.009247183799743652,0.01587855815887451,24,0.5974336862564087,0
931.359,0.7058137655258179,0.5211798548698425,0.009281575679779053,0.05139392614364624,24,0.731510728597641,3
(804.077),0.8472475409507751,0.5206872820854187,0.01150745153427124,0.061991333961486816,24,0.8782432079315186,2
"Otro resultado integral del ano, neto de impuestos",0.08425149321556091,0.5351858735084534,0.011373549699783325,0.32491910457611084,25,0.24671104550361633,4
$,0.6235489249229431,0.5340840816497803,0.009624600410461426,0.008903980255126953,25,0.6280009150505066,0
"61,489,450",0.6865202784538269,0.5341012477874756,0.009532570838928223,0.07034480571746826,25,0.721692681312561,3
"17,801,708",0.8351448178291321,0.5337600708007812,0.00976186990737915,0.0683438777923584,25,0.8693167567253113,2
Resultado integral total del periodo,0.08405781537294388,0.5504662990570068,0.01186966523528099,0.2308395355939865,26,0.19947758316993713,1
$,0.6233512163162231,0.5494864583015442,0.009750783443450928,0.008839607238769531,26,0.6277710199356079,0
57.569.719,0.6859537959098816,0.5497971177101135,0.009531140327453613,0.07075053453445435,26,0.7213290631771088,3
114.281.547,0.826151967048645,0.5496487617492676,0.009370982646942139,0.07710015773773193,26,0.864702045917511,2
Utilidad por accion,0.08385344594717026,0.588068425655365,0.011549376882612705,0.12601934373378754,27,0.14686311781406403,1
Utilidad basica por accion,0.08433182537555695,0.605647623538971,0.012029745616018772,0.16076363623142242,28,0.16471364349126816,1
14,0.5907572507858276,0.6030920147895813,0.00925290584564209,0.015054404735565186,28,0.5982844531536102,0
$,0.6231573820114136,0.6026743650436401,0.00985252857208252,0.009032070636749268,28,0.6276734173297882,0
"(0,03)",0.7237455248832703,0.6027588248252869,0.011564254760742188,0.03823500871658325,28,0.7428630292415619,3
"0,73",0.8752191066741943,0.6028230786323547,0.010235488414764404,0.027314722537994385,28,0.8888764679431915,2
