texts,left,top,height,width,row,center_x,column
Activos no corrientes o grupos de activos para su disposicion clasificados como mantenidos para la venta o como mantenidos,0.06356867402791977,0.21905305981636047,0.008609221316874027,0.6076659560203552,15,0.3674016520380974,0
$,0.7042257189750671,0.22398145496845245,0.007463052868843079,0.006989598274230957,16,0.7077205181121826,4
-,0.7856100797653198,0.22713220119476318,0.0019195526838302612,0.0049253106117248535,17,0.7880727350711823,1
$,0.8204784393310547,0.22396007180213928,0.007587254047393799,0.007064700126647949,18,0.8240107893943787,1
-,0.901853621006012,0.22712445259094238,0.00196722149848938,0.005176663398742676,19,0.9044419527053833,3
para distribuir a los propietarios,0.06362459063529968,0.22929011285305023,0.008023863658308983,0.15633192658424377,20,0.14179055392742157,2
Activos Corrientes Totales,0.06266620755195618,0.24419370293617249,0.007254481315612793,0.22100302577018738,21,0.17316772043704987,2
"$ 2,424,706,225",0.7066900134086609,0.2436152547597885,0.008777163922786713,0.09498213976621628,21,0.754181083291769,1
"$ 2,354,277,524",0.8229548335075378,0.24367478489875793,0.008676208555698395,0.09518920630216599,21,0.8705494366586208,3
Activos N o Corrientes,0.06296835839748383,0.25872382521629333,0.007300225086510181,0.18102113902568817,22,0.1534789279103279,2
Otros activos financieros no carrientes,0.06388372927904129,0.27005940675735474,0.00700447428971529,0.18701185286045074,23,0.15738965570926666,2
$,0.7044227719306946,0.2689412534236908,0.0075927674770355225,0.006752371788024902,23,0.707798957824707,4
"2,042,043",0.7534443736076355,0.2693990170955658,0.007673680782318115,0.04946476221084595,23,0.7781767547130585,1
$,0.8206348419189453,0.2689190208911896,0.007668614387512207,0.006877899169921875,23,0.8240737915039062,1
"2,745,883",0.8701522350311279,0.2694745659828186,0.007420718669891357,0.04911637306213379,23,0.8947104215621948,3
Otros activos no financieros no corrientes,0.06378214806318283,0.28010714054107666,0.00696164183318615,0.20219378173351288,24,0.16487903892993927,2
$,0.7043983936309814,0.2801089584827423,0.007399857044219971,0.006843268871307373,24,0.7078200280666351,4
"76,308,346",0.7475480437278748,0.2804710268974304,0.007121682167053223,0.05532252788543701,24,0.7752093076705933,1
$,0.8206075429916382,0.28014740347862244,0.007350921630859375,0.006955564022064209,24,0.8240853250026703,1
"111,669,546",0.8586235642433167,0.2804996967315674,0.007346898317337036,0.06057286262512207,24,0.8889099955558777,3
Deudores comerciales y otras cuentas por cabrar no carrientes,0.06408096104860306,0.29070624709129333,0.007743296679109335,0.3041781187057495,25,0.2161700204014778,2
$,0.7042607665061951,0.290146142244339,0.0074818432331085205,0.00699162483215332,25,0.7077565789222717,4
"8,989,891",0.7534172534942627,0.29124435782432556,0.0066414475440979,0.04861140251159668,25,0.777722954750061,1
$,0.8204562067985535,0.29006141424179077,0.00767943263053894,0.007172584533691406,25,0.8240424990653992,1
"12,702,405",0.8649519085884094,0.2907903492450714,0.007146775722503662,0.054078757762908936,25,0.8919912874698639,3
Inversiones contabilizadas utilizando el metodo de la participacion,0.06365063786506653,0.3005956709384918,0.008203151635825634,0.32246601581573486,26,0.22488364577293396,2
$,0.7043986320495605,0.3003523349761963,0.007516801357269287,0.0067299604415893555,26,0.7077636122703552,4
"7,121,112",0.7538673877716064,0.30115002393722534,0.006647437810897827,0.04793757200241089,26,0.7778361737728119,1
$,0.820635199546814,0.3004555106163025,0.007504880428314209,0.006884217262268066,26,0.824077308177948,1
"7,127,898",0.8702174425125122,0.30080723762512207,0.007477849721908569,0.04916590452194214,26,0.8948003947734833,3
Activos intangibles distintos de la plusvalia,0.06367349624633789,0.31051093339920044,0.008256737142801285,0.20713680982589722,27,0.1672419011592865,2
$,0.7043992280960083,0.3106490671634674,0.007321059703826904,0.006820261478424072,27,0.7078093588352203,4
"1,252,934,914",0.7330255508422852,0.3110547363758087,0.007576674222946167,0.06995564699172974,27,0.76800337433815,1
$,0.8206124901771545,0.3107683062553406,0.0073587894439697266,0.007017731666564941,27,0.824121356010437,1
"1,303,702,773",0.8502105474472046,0.31098949909210205,0.007539182901382446,0.06914222240447998,27,0.8847816586494446,3
Plusvalia,0.06381823122501373,0.32116228342056274,0.006901472806930542,0.042755454778671265,28,0.08519595861434937,2
$,0.7042412757873535,0.32052111625671387,0.007762283086776733,0.007063150405883789,28,0.7077728509902954,4
"310,936,000",0.7415444850921631,0.3211710751056671,0.007475137710571289,0.061510682106018066,28,0.7722998261451721,1
$,0.8204407691955566,0.32051196694374084,0.007815837860107422,0.0072792768478393555,28,0.8240804076194763,1
"377,577,752",0.8577768802642822,0.3210645914077759,0.007613629102706909,0.06091022491455078,28,0.8882319927215576,3
"Propiedades, Planta y Equipo",0.06403420120477676,0.332016259431839,0.008435934782028198,0.14103853702545166,29,0.1345534697175026,2
$,0.7044059634208679,0.3309546709060669,0.007510334253311157,0.006918072700500488,29,0.7078649997711182,4
"3,025,216,866",0.732314944267273,0.3313966691493988,0.007682204246520996,0.07182532548904419,29,0.768227607011795,1
$,0.8205923438072205,0.3309601843357086,0.007577687501907349,0.007075786590576172,29,0.8241302371025085,1
"2,198,563,732",0.8495332598686218,0.3313436508178711,0.0073802173137664795,0.06962919235229492,29,0.8843478560447693,3
Propiedad de inversion,0.06430373340845108,0.34223875403404236,0.007899930700659752,0.11197695136070251,30,0.12029220908880234,2
$,0.704513430595398,0.3420849144458771,0.00733521580696106,0.006681382656097412,30,0.7078541219234467,4
"5,922,116",0.7533944249153137,0.342492938041687,0.0073455870151519775,0.04963594675064087,30,0.7782123982906342,1
$,0.8206384778022766,0.3420608937740326,0.007439076900482178,0.006953239440917969,30,0.8241150975227356,1
"5,958,729",0.8700347542762756,0.34251636266708374,0.0074149370193481445,0.04922682046890259,30,0.8946481645107269,3
Activos por impuestos diferidos,0.06291260570287704,0.3524797260761261,0.008012677542865276,0.15453775227069855,31,0.14018148183822632,2
$,0.7043226957321167,0.3520132303237915,0.0076004862785339355,0.00700223445892334,31,0.7078238129615784,4
"9,534,342",0.7532110214233398,0.35254931449890137,0.007655590772628784,0.04982352256774902,31,0.7781227827072144,1
$,0.8205186128616333,0.3520035147666931,0.0076805055141448975,0.007116556167602539,31,0.8240768909454346,1
"5,544,374",0.8698756098747253,0.3525470793247223,0.007648587226867676,0.04984891414642334,31,0.894800066947937,3
Activos No Corrientes Totales,0.06310014426708221,0.36636191606521606,0.00806265976279974,0.24928100407123566,32,0.18774064630270004,2
"$ 4,699,005,630",0.7065641283988953,0.3661392331123352,0.008673486299812794,0.09419923275709152,32,0.753663744777441,1
"$ 4,025,593,092",0.8228476047515869,0.36608779430389404,0.008696731179952621,0.0940520316362381,32,0.869873620569706,3
Total Activos,0.06352844834327698,0.381862074136734,0.007528126239776611,0.10643729567527771,33,0.11674709618091583,2
"$ 7,123,711,855",0.7064987421035767,0.3813316524028778,0.008638768456876278,0.09447258710861206,33,0.7537350356578827,1
"$ 6,379,870,616",0.8226981163024902,0.38135242462158203,0.008538341149687767,0.09478946030139923,33,0.8700928464531898,3
PASIVOS,0.35237565636634827,0.4116732180118561,0.007959365844726562,0.049584656953811646,34,0.3771679848432541,0
dic-19,0.7383324503898621,0.4114225506782532,0.008474677801132202,0.03518801927566528,34,0.7559264600276947,1
dic-18,0.8553610444068909,0.41137439012527466,0.008342325687408447,0.03411245346069336,34,0.8724172711372375,3
Pasivos Corrientes,0.061774805188179016,0.42490360140800476,0.007864713668823242,0.1575985848903656,35,0.14057409763336182,2
Otros pasivas financieros carrientes,0.06232333928346634,0.4367295205593109,0.008767453022301197,0.17469267547130585,36,0.14966967701911926,2
$,0.705828845500946,0.4364173710346222,0.00825527310371399,0.006754517555236816,36,0.7092061042785645,4
"553,119,305",0.743489146232605,0.4368372857570648,0.00822228193283081,0.06113755702972412,36,0.774057924747467,1
$,0.8225051164627075,0.43636831641197205,0.008285850286483765,0.007082939147949219,36,0.8260465860366821,1
"502,561,372",0.8604978322982788,0.4367992877960205,0.008017748594284058,0.061537206172943115,36,0.8912664353847504,3
Cuentas por pagar comerciales y atras cuentas por pagar,0.06282256543636322,0.4482164978981018,0.008901203982532024,0.27687734365463257,37,0.2012612372636795,2
$,0.7059080004692078,0.44788607954978943,0.00809815526008606,0.006812691688537598,37,0.7093143463134766,4
"1,030,210,944",0.7346277832984924,0.448189377784729,0.00805237889289856,0.0704648494720459,37,0.7698602080345154,1
$,0.822616696357727,0.44778868556022644,0.00810512900352478,0.00702059268951416,37,0.8261269927024841,1
"980,615,518",0.8606094121932983,0.44828155636787415,0.007903993129730225,0.06098449230194092,37,0.8911016583442688,3
Cuentas por Pagar a Entidades Relacionadas Corriente,0.06287210434675217,0.4605967402458191,0.009073440916836262,0.2668858468532562,38,0.19631502777338028,2
$,0.7059270143508911,0.45939120650291443,0.008076667785644531,0.006957888603210449,38,0.7094059586524963,4
"576,559",0.7647481560707092,0.4595414400100708,0.008040904998779297,0.04018211364746094,38,0.7848392128944397,1
$,0.8227065205574036,0.45915085077285767,0.008095234632492065,0.006986856460571289,38,0.8261999487876892,1
"558,343",0.8816789984703064,0.45993366837501526,0.007643967866897583,0.03984302282333374,38,0.9016005098819733,3
Pasivos por Impuestos carrientes,0.0621592178940773,0.47199746966362,0.008613676764070988,0.1615353375673294,39,0.142926886677742,2
$,0.7059628963470459,0.4714779853820801,0.008284568786621094,0.006868124008178711,39,0.7093969583511353,4
"167,933,915",0.7439404726028442,0.4721721410751343,0.007804185152053833,0.06105297803878784,39,0.7744669616222382,1
$,0.8225377798080444,0.4714251160621643,0.008348047733306885,0.007422745227813721,39,0.8262491524219513,1
"128,522,075",0.8611809015274048,0.47219422459602356,0.007695972919464111,0.06088179349899292,39,0.8916217982769012,3
Provisiones corrientes por beneficios a los empleados,0.062176547944545746,0.4833008348941803,0.008464314043521881,0.2615331709384918,40,0.19294313341379166,2
$,0.7059400677680969,0.4828370213508606,0.008209794759750366,0.006848275661468506,40,0.7093642055988312,4
"18,753",0.7705379724502563,0.4835287630558014,0.0076255202293396,0.03388214111328125,40,0.787479043006897,1
$,0.8226374983787537,0.4827938973903656,0.008254170417785645,0.007182478904724121,40,0.8262287378311157,1
"4,383,156",0.8726491928100586,0.4836246073246002,0.007495015859603882,0.04928898811340332,40,0.8972936868667603,3
Total de pasivos corrientes distintos de los pasivos incluidos en grupos de activos para su disposicion,0.06295588612556458,0.4981730580329895,0.010463698767125607,0.5618591904640198,41,0.34388548135757446,0
"$ 1,751,859,476",0.7081071138381958,0.5049333572387695,0.009323411621153355,0.09528513997793198,42,0.7557496838271618,1
"$ 1,616,640,464",0.824809193611145,0.5049213767051697,0.009544280357658863,0.09739350527524948,42,0.8735059462487698,3
clasificados como mantenidos para la venta,0.06318241357803345,0.5118091106414795,0.009772962890565395,0.24373802542686462,43,0.18505142629146576,2
Pasivos Corrientes Totales,0.06123597174882889,0.5326855182647705,0.008361577987670898,0.21760571002960205,44,0.1700388267636299,2
"$ 1,751,859,476",0.7082747220993042,0.5325480103492737,0.009198672138154507,0.09458983689546585,44,0.7555696405470371,1
"$ 1,616,640,464",0.8250822424888611,0.5324975848197937,0.009256222285330296,0.09557048231363297,44,0.8728674836456776,3
Pasivos N Corriente,0.06310240179300308,0.5498124957084656,0.00792920496314764,0.17321066558361053,45,0.14970773458480835,2
Otros pasivas financieros no corrientes,0.06239280104637146,0.5618163347244263,0.00913138035684824,0.19015663862228394,46,0.15747112035751343,2
$,0.7058491706848145,0.5614420771598816,0.0083351731300354,0.006935298442840576,46,0.7093168199062347,4
"2,765,699,321",0.7347968816757202,0.5621045827865601,0.008003056049346924,0.0700157880783081,46,0.7698047757148743,1
$,0.8225533962249756,0.5613148808479309,0.008469581604003906,0.007293343544006348,46,0.8262000679969788,1
"2,264,432,452",0.8512908816337585,0.5620998740196228,0.007874548435211182,0.07030344009399414,46,0.8864426016807556,3
Cuentas por Pagar a Entidades Relacionadas no corriente,0.062271930277347565,0.5732407569885254,0.008787167258560658,0.2814086079597473,47,0.20297623425722122,2
$,0.7059712409973145,0.5728628635406494,0.008176624774932861,0.006868958473205566,47,0.7094057202339172,4
-,0.7878283262252808,0.5761046409606934,0.00257110595703125,0.0046836137771606445,48,0.7901701331138611,1
$,0.8226300477981567,0.5727550983428955,0.008341729640960693,0.007332980632781982,49,0.8262965381145477,1
"20,552,406",0.8669211864471436,0.5733754634857178,0.007941663265228271,0.0553472638130188,49,0.894594818353653,3
Otras provisiones a largo plazo,0.0625617727637291,0.5857585668563843,0.008416230790317059,0.14986683428287506,50,0.13749518990516663,2
$,0.7059136033058167,0.5841569304466248,0.008187055587768555,0.006975233554840088,50,0.7094012200832367,4
"44,756,107",0.7494356632232666,0.5846614241600037,0.008015453815460205,0.05553555488586426,50,0.7772034406661987,1
$,0.8225571513175964,0.584069013595581,0.00835573673248291,0.00739055871963501,50,0.8262524306774139,1
"76,473,321",0.8664135932922363,0.5846834182739258,0.007814586162567139,0.05517202615737915,50,0.8939996063709259,3
Pasivo por impuestos diferidos,0.06249465048313141,0.596886157989502,0.008629418909549713,0.15045921504497528,51,0.13772425800561905,2
$,0.7059025764465332,0.5964903235435486,0.008206009864807129,0.006762385368347168,51,0.7092837691307068,4
"425,899,545",0.7439378499984741,0.597220778465271,0.00808805227279663,0.06079357862472534,51,0.7743346393108368,1
$,0.822577714920044,0.596442699432373,0.008293569087982178,0.007041037082672119,51,0.82609823346138,1
"431,710,605",0.8609780073165894,0.5971026420593262,0.00804966688156128,0.06055879592895508,51,0.8912574052810669,3
Provisiones no corrientes por beneficias a los empleados,0.06248898804187775,0.6082726716995239,0.008438797667622566,0.2764287292957306,52,0.20070335268974304,2
$,0.705917477607727,0.6078226566314697,0.008221864700317383,0.0067618489265441895,52,0.7092984020709991,4
"5,092,249",0.7548900842666626,0.6087003946304321,0.007931709289550781,0.05030620098114014,52,0.7800431847572327,1
$,0.8226392865180969,0.6077572107315063,0.00829780101776123,0.007018923759460449,52,0.8261487483978271,1
"6,929,334",0.8720671534538269,0.6087434887886047,0.007809937000274658,0.04949939250946045,52,0.8968168497085571,3
Total Pasivos No Corrientes,0.06226111948490143,0.6238701343536377,0.008212089538574219,0.22458653151988983,53,0.17455438524484634,2
"$ 3,241,447,222",0.7082216739654541,0.6235079765319824,0.009083664044737816,0.09414667636156082,53,0.7552950121462345,1
"$ 2,800,098,118",0.8250088095664978,0.6235057711601257,0.009123656898736954,0.09515196830034256,53,0.8725847937166691,3
Total Pasivos,0.06349372118711472,0.6409696340560913,0.00815051794052124,0.10639069229364395,54,0.11668906733393669,2
"$ 4,993,306,698",0.708183228969574,0.6405676007270813,0.009245146065950394,0.09588199853897095,54,0.7561242282390594,1
"$ 4,416,738,582",0.8250851035118103,0.6405174732208252,0.009243522770702839,0.0959734320640564,54,0.8730718195438385,3
PATRIMONIO,0.33847907185554504,0.6582084894180298,0.007633030414581299,0.07643261551856995,55,0.37669537961483,0
dic-19,0.7379729151725769,0.6578414440155029,0.008554339408874512,0.03520148992538452,55,0.7555736601352692,1
dic-18,0.855144739151001,0.657895565032959,0.008181273937225342,0.03446692228317261,55,0.8723782002925873,3
Capital emitida,0.06240558996796608,0.6708436012268066,0.008970620110630989,0.07505451887845993,56,0.09993284940719604,2
$,0.705876350402832,0.6706231832504272,0.00789642333984375,0.007118403911590576,56,0.7094355523586273,4
"195,999,466",0.7440945506095886,0.6709248423576355,0.007948219776153564,0.06125330924987793,56,0.7747212052345276,1
$,0.8226078748703003,0.6708922386169434,0.007644176483154297,0.007275104522705078,56,0.8262454271316528,1
"195,999,466",0.8612026572227478,0.6709330677986145,0.007892310619354248,0.060850322246551514,56,0.8916278183460236,3
Primas de emision,0.06281732767820358,0.6819946765899658,0.007392916828393936,0.09033743292093277,57,0.10798604413866997,2
$,0.7059274911880493,0.6817527413368225,0.008279919624328613,0.006894111633300781,57,0.7093745470046997,4
"219,365,731",0.7437974214553833,0.6823285222053528,0.00805509090423584,0.06073957681655884,57,0.7741672098636627,1
$,0.8226355910301208,0.6818000078201294,0.008298754692077637,0.00706714391708374,57,0.8261691629886627,1
"219,365,731",0.8607084155082703,0.6823747754096985,0.007937431335449219,0.06089740991592407,57,0.8911571204662323,3
Resultados del Ejercicio,0.06185033172369003,0.6945593357086182,0.008774220943450928,0.11619318276643753,58,0.1199469231069088,2
$,0.7059241533279419,0.6931508183479309,0.008150756359100342,0.006870388984680176,58,0.709359347820282,4
"237,919,666",0.743442714214325,0.693856954574585,0.007914900779724121,0.06153994798660278,58,0.7742126882076263,1
$,0.822577714920044,0.6932494044303894,0.008198261260986328,0.007231295108795166,58,0.8261933624744415,1
"133,741,350",0.8612247705459595,0.6937630772590637,0.007836580276489258,0.06085407733917236,58,0.8916518092155457,3
Ganancias (perdidas) acumuladas,0.06233636289834976,0.7056936621665955,0.00895005464553833,0.16398951411247253,59,0.14433111995458603,2
$,0.7058658599853516,0.7053760886192322,0.008145391941070557,0.00696563720703125,59,0.7093486785888672,4
"1,091,379,221",0.7339290380477905,0.7060521245002747,0.008078277111053467,0.07059800624847412,59,0.7692280411720276,1
$,0.8226126432418823,0.7053564190864563,0.00823897123336792,0.007118403911590576,59,0.8261718451976776,1
"1,020,284,998",0.8513036370277405,0.7059739828109741,0.008083522319793701,0.07071661949157715,59,0.886661946773529,3
Otras participaciones en el patrimonio,0.062417589128017426,0.717205822467804,0.008680878207087517,0.1879791021347046,60,0.15640714019536972,2
$,0.7059136033058167,0.7166668176651001,0.008198440074920654,0.0068708062171936035,60,0.7093490064144135,4
"247,367,282",0.7436979413032532,0.7173907160758972,0.007920026779174805,0.06058436632156372,60,0.773990124464035,1
$,0.8226994276046753,0.7166787385940552,0.008262932300567627,0.007046341896057129,60,0.8262225985527039,1
"250,743,964",0.8610604405403137,0.7173448204994202,0.007866203784942627,0.06055420637130737,60,0.8913375437259674,3
Otras reservas,0.062498029321432114,0.728821873664856,0.006970465183258057,0.07130025327205658,61,0.0981481559574604,2
$,0.7059572339057922,0.7280641794204712,0.008214473724365234,0.006812930107116699,61,0.7093636989593506,4
"138,099,445",0.7439996600151062,0.7287837862968445,0.00797128677368164,0.06030160188674927,61,0.7741504609584808,1
$,0.8227005004882812,0.728069007396698,0.008242964744567871,0.006929457187652588,61,0.8261652290821075,1
"142,461,716",0.860954999923706,0.7288163900375366,0.007883965969085693,0.06098848581314087,61,0.8914492428302765,3
Patrimonio Atribuible a los Propletarios de la Controladora,0.06318244338035583,0.7448334097862244,0.00973975658416748,0.32907453179359436,62,0.22771970927715302,2
"$ 2,130,130,811",0.708275318145752,0.7446764707565308,0.009476455859839916,0.0950966402888298,62,0.7558236382901669,1
"$ 1,962,597,225",0.8250143527984619,0.7445979714393616,0.009460273198783398,0.09530270099639893,62,0.8726657032966614,3
Participaciones no controladoras,0.06251397728919983,0.7618463635444641,0.008400321006774902,0.16020676493644714,63,0.1426173597574234,2
$,0.7058831453323364,0.7612214088439941,0.008280456066131592,0.00691533088684082,63,0.7093408107757568,4
"274,346",0.7646579742431641,0.7621468901634216,0.007531285285949707,0.04021340608596802,63,0.7847646772861481,1
$,0.8225568532943726,0.7612432837486267,0.008342087268829346,0.007121562957763672,63,0.8261176347732544,1
"534,809",0.8815645575523376,0.7620853185653687,0.007545948028564453,0.04014617204666138,63,0.9016376435756683,3
Patrimonio Total,0.06383199244737625,0.7774503827095032,0.008087515830993652,0.1351817548274994,64,0.13142286986112595,2
"$ 2,130,405,157",0.7082555890083313,0.7769919037818909,0.00940612331032753,0.09601324796676636,64,0.7562622129917145,1
"$ 1,963,132,034",0.8250957727432251,0.7768774628639221,0.009525129571557045,0.09588292241096497,64,0.8730372339487076,3
Total Patrimonio Pasivos,0.06219436600804329,0.7942380905151367,0.008559695445001125,0.2155078798532486,65,0.1699483059346676,2
"$ 7,123,711,855",0.7083544135093689,0.7939172387123108,0.009345936588943005,0.09449674189090729,65,0.7556027844548225,1
"$ 6,379,870,616",0.825172483921051,0.7938787341117859,0.009468138217926025,0.09596866369247437,65,0.8731568157672882,3
