texts,left,top,height,width,row,center_x,column
(651.077),0.8252125978469849,0.32222887873649597,0.012663185596466064,0.07018870115280151,10,0.8603069484233856,2
"Otros ingresos, neto (Nota 28)",0.09634175151586533,0.3434334993362427,0.012639963999390602,0.23274056613445282,11,0.21271203458309174,4
5.559,0.7056856155395508,0.3435903787612915,0.010701566934585571,0.04400491714477539,11,0.7276880741119385,1
5.968,0.8503751754760742,0.3437352776527405,0.01051110029220581,0.04445141553878784,11,0.8726008832454681,2
Utilidad de actividades operativas,0.11757896840572357,0.3689382076263428,0.015570380724966526,0.31409236788749695,12,0.27462515234947205,0
330.286,0.6791605949401855,0.36857840418815613,0.011207997798919678,0.07055091857910156,12,0.7144360542297363,1
272.195,0.8280454874038696,0.3685062825679779,0.011233508586883545,0.06693059206008911,12,0.8615107834339142,2
Ingresos financieros (Nota 26),0.08802887797355652,0.3969242572784424,0.012431408278644085,0.23127815127372742,13,0.20366795361042023,4
5.047,0.7059507369995117,0.39671841263771057,0.010887056589126587,0.04351603984832764,13,0.7277087569236755,1
8.974,0.8530145883560181,0.397089421749115,0.01048240065574646,0.0417751669883728,13,0.8739021718502045,2
Gastos financieros (Nota 26),0.08824362605810165,0.4182432293891907,0.012240344658493996,0.219318225979805,14,0.19790273904800415,4
(81.860),0.6878538727760315,0.41819316148757935,0.012472420930862427,0.0623515248298645,14,0.7190296351909637,1
(40.961),0.8344433307647705,0.4186256229877472,0.012191981077194214,0.061190664768218994,14,0.86503866314888,2
"Diferencia en cambio, neta (Nota 29)",0.08826060593128204,0.4394306540489197,0.012635434046387672,0.28123632073402405,15,0.22887876629829407,4
(2.758),0.6981953978538513,0.4395907521247864,0.012439310550689697,0.05105382204055786,15,0.7237223088741302,1
(2.623),0.8432396650314331,0.43969425559043884,0.01234292984008789,0.05181097984313965,15,0.8691451549530029,2
Utilidad antes de impuestos,0.11832480132579803,0.4627702534198761,0.015538397245109081,0.2571627199649811,16,0.24690616130828857,0
250.715,0.681708574295044,0.4634069502353668,0.011292576789855957,0.0681833028793335,16,0.7158002257347107,1
237.585,0.8427905440330505,0.4646299183368683,0.00890776515007019,0.052366018295288086,16,0.8689735531806946,2
Impuesto sobre la renta y diferido (Nota 20),0.08793182671070099,0.4887191355228424,0.012428071349859238,0.33443331718444824,17,0.2551484853029251,0
(68.780),0.6874407529830933,0.4888116419315338,0.012428313493728638,0.06212460994720459,17,0.7185030579566956,1
(59.748),0.8349447846412659,0.4888322353363037,0.0122908353805542,0.060124337673187256,17,0.8650069534778595,2
Utilidad neta del ano,0.11826328188180923,0.5120346546173096,0.013262749649584293,0.19200199842453003,18,0.21426428109407425,4
181.935,0.6832844018936157,0.5124180316925049,0.01132732629776001,0.06644749641418457,18,0.716508150100708,1
177.837,0.8293128609657288,0.5124162435531616,0.011255085468292236,0.06530362367630005,18,0.8619646728038788,2
Utilidad por accion (Nota 21),0.11815972626209259,0.5406352281570435,0.01532656978815794,0.2590257525444031,19,0.24767260253429413,0
6.070,0.701227605342865,0.540207028388977,0.011206626892089844,0.04862821102142334,19,0.7255417108535767,1
5.933,0.8463457226753235,0.5402316451072693,0.011190056800842285,0.04850369691848755,19,0.8705975711345673,2
Otro Resultado Integral,0.08810386061668396,0.5688170790672302,0.01765582151710987,0.2556961178779602,20,0.21595191955566406,4
"Ganancias por coberturas de flujos de efectivo, neto de impuestos",0.08729107677936554,0.6003950834274292,0.012880880385637283,0.5150344371795654,21,0.34480829536914825,0
102,0.7219523787498474,0.6006433963775635,0.010531425476074219,0.027579843997955322,21,0.7357423007488251,1
87,0.8749859929084778,0.6006394028663635,0.010298490524291992,0.019757986068725586,21,0.8848649859428406,2
Utilidad Neta Integral del ano,0.11798827350139618,0.6227454543113708,0.015553594566881657,0.2727319598197937,22,0.25435425341129303,0
$,0.6361004114151001,0.6226119995117188,0.012442827224731445,0.01238107681274414,22,0.6422909498214722,1
182.037,0.6812491416931152,0.6237677931785583,0.011273622512817383,0.06832516193389893,22,0.7154117226600647,1
$,0.7827258110046387,0.6224640607833862,0.012660384178161621,0.01257312297821045,22,0.7890123724937439,2
177.924,0.829832136631012,0.6236653327941895,0.011274874210357666,0.0651630163192749,22,0.8624136447906494,2
Las notas adjuntas son parte integral de los estados financieros.,0.07917224615812302,0.649564802646637,0.011213958263397217,0.44402188062667847,23,0.30118318647146225,0
